bank_payment_id,bank_account_id,legal_entity_id,payment_date,period_month,doc_no,direction,amount,debit,credit,currency,counterparty_raw,counterparty_inn,counterparty_id,purpose,doc_type,source_file_id,source_row_id,match_status,cash_line_id,source_bank,is_internal
fc52b537a935ec6c,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,45,out,1720.84,1720.84,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/42007093910 от 31.03.2024 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 286.81 рублей.",Sber statement,FILE-103,r81,UNMATCHED,,SBER,N
880acfddecd076c3,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,47,out,2689.97,2689.97,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 26542-11/03.24-38625 от 31.03.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 448.33 рублей.",Sber statement,FILE-103,r82,UNMATCHED,,SBER,N
5230d883183b7e1b,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,44,out,2880.0,2880.0,,RUB,"ООО ""Объединенное Экспертное Содружество""",7704361060,,Оплата по за техобслуживание в апреле 2024 г. по сч.  24040102 от 01.04.2024 г НДС не облагается.,Sber statement,FILE-103,r83,UNMATCHED,,SBER,N
2adbd3a1dc2f3ccf,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,41,out,3711.66,3711.66,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#0424 взносы на кап.ремонт за апрель 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r84,UNMATCHED,,SBER,N
cc41f20eb6d73a90,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,39,out,5400.0,5400.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за апрель 2024 г. по договору 45200167-ТО (сч. 627 от 18.03.24) и за май 2024 (сч.922 от 10.04.2024) НДС не облагается.,Sber statement,FILE-103,r85,UNMATCHED,,SBER,N
d0a124a5d03fa588,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,43,out,5655.74,5655.74,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#0424 взносы на кап.ремонт за апрель 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r86,UNMATCHED,,SBER,N
716c084ffc8da14c,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,46,out,8981.68,8981.68,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в марте 2024 г. по сч. ЦАО-0023668 от 31.03.2024 г. НДС не облагается.,Sber statement,FILE-103,r87,UNMATCHED,,SBER,N
1d84fa48b786d88f,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,40,out,14400.0,14400.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата по сч.40 от 31.03.2024 г. за охрану в апреле 2024 г. НДС не облагается.,Sber statement,FILE-103,r88,UNMATCHED,,SBER,N
e6104f87b84b30bf,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,37,out,18894.06,18894.06,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#0324) Коммунальные и эксплуатационные услуги за март 2024 года по сч. 5971 от 31.03.2024 г. по дог. 448 от 01.01.2009 В том числе НДС 20 % - 3149.01 рублей.,Sber statement,FILE-103,r89,UNMATCHED,,SBER,N
076e010a90d06778,40702810638040103938,LE-OOO-SALON-YANINA,2024-04-18,2024-04,38,out,21115.75,21115.75,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#0324) Коммунальные и эксплуатационные услуги за март 2024 года по сч. 6264 от 31.03.2024 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 3519.29 рублей.,Sber statement,FILE-103,r90,UNMATCHED,,SBER,N
f8f2fe1e1f4d82bc,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-02,2024-05,49,out,8981.68,8981.68,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в апреле 2024 г. по сч. ЦАО-0036725 от 30.04.2024 г. НДС не облагается.,Sber statement,FILE-103,r91,UNMATCHED,,SBER,N
24a4a9bd7ed52b67,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-06,2024-05,373730,in,173673.51,,173673.51,RUB,УФК по Тульской области(МИ ФНС РОССИИ ПО УПРАВЛЕНИЮ ДОЛГОМ),7727406020,,"18201061201010000610;ст. 79 НК РФ, год: 2024 заявление N45169 от 27.04.2024 Наименование:ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САЛОН ЮЛИЯ ЯНИНА"", ИНН:7715219770, КПП:771501001 Наименование НО:Инсп",Sber statement,FILE-103,r92,UNMATCHED,,SBER,N
72a1f536ffe9d6da,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-13,2024-05,52,out,158.7,158.7,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 38640-100/04.24-38625 от 30.04.2024 гпо договору № 82851200 от 29.10.09, В том числе НДС 20 % - 26.45 рублей.",Sber statement,FILE-103,r93,UNMATCHED,,SBER,N
9b3b3baca2eb9d77,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-13,2024-05,51,out,1774.94,1774.94,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/42010587550 от 30.04.2024 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 295.82 рублей.",Sber statement,FILE-103,r94,UNMATCHED,,SBER,N
ca54bceae5fda9af,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-13,2024-05,53,out,3093.47,3093.47,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 38632-11/04.24-38625 от 30.04.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 515.58 рублей.",Sber statement,FILE-103,r95,UNMATCHED,,SBER,N
9eec8da3624edefe,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-13,2024-05,55,out,3711.66,3711.66,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#0524 взносы на кап.ремонт за май 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r96,UNMATCHED,,SBER,N
d3cc8630032e979e,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-13,2024-05,54,out,5655.74,5655.74,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#0524 взносы на кап.ремонт за май 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r97,UNMATCHED,,SBER,N
096b0dd2a1bf5e06,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-13,2024-05,50,out,14880.0,14880.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата по сч.55 от 30.04.2024 г. за охрану в мае 2024 г. НДС не облагается.,Sber statement,FILE-103,r98,UNMATCHED,,SBER,N
b8741925e0997951,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-13,2024-05,57,out,18894.06,18894.06,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#0424) Коммунальные и эксплуатационные услуги за апрель 2024 года по сч. 10957 от 30.04.2024 г. по дог. 448 от 01.01.2009 В том числе НДС 20 % - 3149.01 рублей.,Sber statement,FILE-103,r99,UNMATCHED,,SBER,N
297e9fe215ae680e,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-13,2024-05,56,out,21115.75,21115.75,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#0424) Коммунальные и эксплуатационные услуги за апрель 2024 года по сч. 11035 от 30.04.2024 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 3519.29 рублей.,Sber statement,FILE-103,r100,UNMATCHED,,SBER,N
e8c08aa09ff5d380,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-23,2024-05,290239,out,4502.0,4502.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,30% стоимость электроэнергии (мощности)  за  Июнь 2024 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №41000424290239 от 16.05.2024 в т.ч. НДС 750.33,Sber statement,FILE-103,r101,UNMATCHED,,SBER,N
bd1e9a50ea3218e3,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-23,2024-05,290230,out,4502.0,4502.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,30% стоимость электроэнергии (мощности)  за  Июнь 2024 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №42800424290230 от 16.05.2024 в т.ч. НДС 750.33,Sber statement,FILE-103,r102,UNMATCHED,,SBER,N
35a4ae1921b64901,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-23,2024-05,290222,out,6002.0,6002.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,40% стоимость электроэнергии (мощности)  за  Июнь 2024 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №42500424290222 от 16.05.2024 в т.ч. НДС 1000.33,Sber statement,FILE-103,r103,UNMATCHED,,SBER,N
8a943e79ca544a0b,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-24,2024-05,80,in,140000.0,,140000.0,RUB,"ООО ""ДЕКОР""",7735518240,,ОПЛАТА ЗА АРЕНДУ ПО ДОГОВОРУ АРЕНДЫ № 1/24 ОТ 09.01.2024 Г. НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-103,r104,UNMATCHED,,SBER,N
e2ece8afadee2d78,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-30,2024-05,153,in,80000.0,,80000.0,RUB,ИП ЯНИНА ЮЛИЯ ФЕДОРОВНА,770701688220,,ОПЛАТА ЗА АРЕНДУ В АПРЕЛЕ 2024 Г. ПО ДОГОВОРУ 2/24 ОТ 01.04.2024 НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-103,r105,UNMATCHED,,SBER,N
4ba7a778bdfd4ed6,40702810638040103938,LE-OOO-SALON-YANINA,2024-05-30,2024-05,81,in,140000.0,,140000.0,RUB,"ООО ""ДЕКОР""",7735518240,,ОКОНЧАТЕЛЬНАЯ ОПЛАТА ЗА АРЕНДУ ПО ДОГОВОРУ АРЕНДЫ № 1/24 ОТ 09.01.2024 Г. НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-103,r106,UNMATCHED,,SBER,N
4379b18a60ea7fac,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,61,out,158.7,158.7,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 50886-100/05.24-38625 от 31.05.2024 гпо договору № 82851200 от 29.10.09, В том числе НДС 20 % - 26.45 рублей.",Sber statement,FILE-103,r107,UNMATCHED,,SBER,N
48c191460cc119ce,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,62,out,1706.81,1706.81,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/42014055467 от 31.05.2024 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 284.47 рублей.",Sber statement,FILE-103,r108,UNMATCHED,,SBER,N
655bf87a7016f812,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,66,out,2700.0,2700.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за июнь 2024 г. по договору 45200167-ТО (сч. 1340 от 15.05.24)  НДС не облагается.,Sber statement,FILE-103,r109,UNMATCHED,,SBER,N
be5beabd8feb531b,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,65,out,2880.0,2880.0,,RUB,"ООО ""Объединенное Экспертное Содружество""",7704361060,,Оплата по за техобслуживание в мае 2024 г. по сч.  24050202 от 02.05.2024 г НДС не облагается.,Sber statement,FILE-103,r110,UNMATCHED,,SBER,N
490e90619d9e5cc9,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,60,out,3480.57,3480.57,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 50882-11/05.24-38625 от 31.05.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 580.10 рублей.",Sber statement,FILE-103,r111,UNMATCHED,,SBER,N
9871c08ded79dd4e,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,58,out,3711.66,3711.66,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#0624 взносы на кап.ремонт за июнь 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r112,UNMATCHED,,SBER,N
bd77da29775ac0a4,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,59,out,5655.74,5655.74,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#0624 взносы на кап.ремонт за июнь 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r113,UNMATCHED,,SBER,N
5523e1820e9c83ae,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,64,out,8981.68,8981.68,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в мае 2024 г. по сч. ЦАО-0048850 от 31.05.2024 г. НДС не облагается.,Sber statement,FILE-103,r114,UNMATCHED,,SBER,N
4116d86ae29a7674,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-06,2024-06,63,out,14400.0,14400.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата по сч.70 от 31.05.2024 г. за охрану в июне 2024 г. НДС не облагается.,Sber statement,FILE-103,r115,UNMATCHED,,SBER,N
81f210c34b5961cb,40702810638040103938,LE-OOO-SALON-YANINA,2024-06-12,2024-06,67,out,2700.0,2700.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за июль 2024 г. по договору 45200167-ТО (сч. 1537 от 10.06.24)  НДС не облагается.,Sber statement,FILE-103,r116,UNMATCHED,,SBER,N
